a	47265672
he	41683023
be	40754469
lè	33435499
le	29917562
yi	19341103
ma	18986290
Unim	17642529
bendi	16713975
u	16128910
ye	14471856
shi	14075522
mi	12588325
i	12108950
ha	10519839
ù	10399051
Ujeso	10391502
angwu	10131054
mà	9187401
abe	8968474
gbe	8930728
undi	8768420
li	8088990
de	7783246
na	7541671
kung	7220829
bè	6869791
ashi	6850917
ke	6816946
kwu	6428161
ana	6322472
or	6299824
puu	6126192
e	6012954
kong	5937462
fel	5646817
men	5510931
mbee	5401467
ná	5156117
ba	5057978
ì	4740910
angi	4733361
amen	4638996
há	4635221
maa	4465364
biwom	4144522
hà	4118100
nya	4027509
fe	3967115
gye	3872750
unyong	3853877
ngye	3853877
ābe	3819905
wo	3759512
uhwo	3634949
ufe	3412247
igye	3366952
ahwu	3314107
Ukristi	3144250
ken	3136701
kee	3046110
abi	3019688
hè	2895126
tem	2868703
likorye	2747916
ikeb	2710170
kpe	2687522
lì	2589382
unwaa	2555411
utung	2528989
yang	2517665
bong	2393103
nde	2381779
bi	2381779
ndor	2374229
gyo	2366680
ndè	2325160
ashin	2325160
ushu	2302512
bel	2302512
ko	2298737
m	2272315
sha	2249667
isom	2219470
nyin	2155302
umen	2147753
tyang	2136429
iwom	2128880
mì	2110007
usu	2011867
ukwo	1996768
lityam	1985445
abwo	1970346
kangg	1966572
nyong	1943924
igie	1943924
tyung	1883530
lishi	1868432
ka	1857108
ndo	1826911
hwaa	1766517
bii	1755193
Atyetyan	1751419
fee	1743870
kwa	1736320
bun	1721222
itaa	1683476
igyang	1672152
befe	1668377
naa	1660828
n	1660828
anyin	1645730
Ijuus	1638180
ahe	1634406
liwu	1630631
Ki	1615533
Ukpor	1611758
aki	1581561
ı	1570237
ngbebb	1558914
bema	1547590
umbwo	1536266
kpa	1524942
uma	1509844
hwua	1509844
uyang	1502294
ukpor	1453225
ki	1445675
ushom	1441901
ukaandi	1426802
ngyor	1407929
Kì	1381507
Kunyong	1366408
likpan	1358859
ima	1336212
wu	1328662
ingie	1309789
abongale	1302240
teng	1294691
ibibi	1287142
som	1279592
fem	1279592
liti	1260719
inunung	1256945
bo	1241846
ubwo	1211649
kpamm	1211649
imen	1158805
zī	1151256
Ukatia	1147481
tye	1143706
wò	1124833
Iten	1121059
bende	1121059
hwò	1117284
da	1117284
lı	1113510
besuso	1109735
gbamm	1105960
bekaandi	1102186
ushia	1090862
pwom	1079538
itang	1079538
hwō	1075763
bwo	1075763
ubong	1071989
ungikye	1060665
ban	1056890
lihwu	1049341
lifung	1045567
gwu	1041792
bebwaa	1034243
ungwu	1030468
leěti	1019144
mı	1011595
shang	996497
ife	988947
fan	985173
ngi	977624
bì	962525
Uporl	943652
ashina	936103
kam	928554
afee	921004
waa	917230
iban	909681
iteng	894582
ipi	894582
āngi	883258
tan	879484
Ipita	871935
atabe	868160
wum	864385
atyam	856836
shī	845512
anaa	826639
ami	822865
kì	815315
anung	815315
Atyagi	800217
lizi	792668
gba	773795
dyam	773795
āshi	773795
ipel	770020
bibibi	762471
Ujon	754922
igor	754922
undigye	751147
so	751147
iyang	747372
ikwu	747372
ushe	739823
lihwo	739823
anwun	739823
tim	732274
kaa	732274
lizen	728499
faale	720950
biban	720950
buu	709626
keb	705852
mbu	702077
likpe	702077
kpell	698302
te	690753
kpē	690753
pee	686979
nung	675655
ifee	671880
gim	671880
abin	671880
tang	668106
à	668106
kpee	664331
usi	660556
wa	645458
titi	641683
ugim	637909
Ujeruselem	634134
gwaa	630359
atyetye	630359
taa	611486
gya	611486
ugie	600163
nda	600163
la	600163
hang	592613
àshì	592613
sho	588839
befee	585064
ungye	581290
gyang	581290
fa	581290
inde	558642
ususo	547318
ungingye	547318
ngwu	547318
gi	547318
benyin	543543
bell	535994
ābi	535994
ubell	532220
mî	532220
inyia	532220
ugyang	528445
ugi	528445
bı	524670
kpan	520896
ati	517121
ugbe	513347
kang	513347
atan	505797
uten	498248
swan	498248
lengi	494473
abee	494473
linaa	490699
inyiahwo	490699
līme	486924
hwan	486924
Umosis	475600
Kitaa	475600
dangg	475600
ze	471826
igbe	471826
genn	471826
gboo	471826
ama	471826
beshi	468051
bemen	468051
ashele	468051
shell	464277
ukwun	460502
ayang	460502
inong	452953
unde	449178
ta	449178
lima	449178
indee	449178
bendigye	449178
limen	445404
likong	445404
kpi	437854
ikwun	437854
gyong	437854
kib	434080
udengell	430305
Izwell	430305
Ebraham	430305
asi	430305
bimen	426530
zangg	422756
ngwee	422756
nà	422756
ibell	418981
utyung	411432
utia	411432
bee	411432
únde	407657
lifem	407657
Kiwom	407657
ndyebb	403883
inung	400108
well	396334
inaa	396334
abel	396334
ishogya	392559
igaadye	392559
iten	388784
item	388784
gaa	385010
ununung	381235
Iferesis	381235
Bebuye	381235
idengell	377461
hen	373686
āhwu	373686
abell	369911
nim	362362
kpè	362362
kpam	362362
ushell	354813
igi	354813
gbo	354813
adyong	354813
abong	354813
tel	347264
ikpakpaa	339714
āme	339714
utyan	335940
ukpong	335940
ityang	335940
anam	335940
isuso	332165
unyin	324616
ukpi	320841
kel	320841
Upalet	317067
ūme	317067
ibred	317067
bia	317067
anwuna	317067
zi	313292
libell	313292
gor	313292
àshi	313292
Kibang	309518
igia	305743
gie	305743
abena	305743
Ugalili	301968
kwun	301968
àtyám	301968
likel	298194
kwom	298194
akie	298194
igyor	294419
go	294419
betaa	294419
ahwun	294419
dell	290645
Usetan	286870
Kusu	286870
idem	286870
za	283095
uman	283095
shì	283095
ngwo	283095
gang	283095
Usaimun	279321
ndō	279321
likwu	279321
lam	279321
ngya	275546
lihwan	275546
Udebid	271771
umbee	267997
ukor	267997
ipam	267997
ikung	267997
Umeri	264222
úkyébb	264222
uke	264222
Uherod	264222
Urom	260448
ugang	260448
iso	260448
binunung	260448
bibell	260448
baa	260448
ukem	256673
bengingye	256673
á	256673
shul	252898
hwa	252898
bingie	252898
benunung	252898
anwaa	252898
uwell	245349
nem	245349
īme	245349
ifem	245349
hā	245349
shun	241575
ishwia	241575
aze	241575
igim	237800
ifung	237800
gia	237800
tyua	234025
libwo	234025
gbong	234025
bitaa	234025
besu	234025
aliga	234025
libee	230251
awo	230251
agwo	230251
â	230251
uwum	226476
ipee	226476
ibang	226476
aben	226476
Ujosef	222702
udyan	222702
ingbebb	222702
gwa	222702
lisi	218927
ingywo	218927
gbangg	218927
ngib	215152
likaa	215152
gelalala	215152
behwu	215152
Ujudia	211378
lishor	211378
bikwele	211378
atyan	211378
yal	207603
utyuo	207603
undyell	207603
lingmam	207603
itung	207603
ndē	203828
utebb	200054
ukpo	200054
ten	200054
libeb	200054
ityan	200054
anyina	200054
agyang	200054
libwee	196279
ifufebb	196279
akpela	196279
agbe	196279
Kanaa	192505
ishu	192505
bima	192505
ashia	192505
to	188730
ligi	188730
bua	188730
ukye	184955
ukpell	184955
ufee	184955
shob	184955
paa	184955
keè	184955
ìtǒng	184955
dang	184955
bipi	184955
begi	184955
atong	184955
agi	184955
ukaa	181181
Má	181181
likwun	181181
hwà	181181
Ujudas	177406
tam	177406
kyebb	177406
igang	177406
ángi	177406
ukwell	173632
ubibi	173632
likwom	173632
libi	173632
kpebb	173632
bengikye	173632
átyám	173632
akwu	173632
yii	169857
ukoto	169857
mbe	169857
idyong	169857
bebell	169857
awu	169857
angmam	169857
ushaale	166082
ligyang	166082
ikaa	166082
bengye	166082
atyung	166082
ataa	166082
angyell	166082
akor	166082
abyele	166082
ábi	166082
ùkwán	162308
nwongg	162308
imbwee	162308
do	162308
Ujems	158533
ufung	158533
tya	158533
liyang	158533
linunung	158533
idideng	158533
bihwom	158533
uhwuu	154759
begaandi	154759
abina	154759
mbeè	150984
ikie	150984
hell	150984
die	150984
udim	147209
porr	147209
kpo	147209
gyebb	147209
bé	147209
andorale	147209
Ufilip	143435
Ubanabas	143435
ti	143435
kwuo	143435
Kiteng	143435
Kipam	143435
ishom	143435
hung	143435
gbang	143435
biteng	143435
Atyamen	143435
áshi	143435
akongale	143435
teb	139660
lityan	139660
lî	139660
imbul	139660
ikem	139660
Dia	139660
beke	139660
ushang	135885
ukpanda	135885
kwan	135885
kitaa	135885
kem	135885
ihwom	135885
gbel	135885
bikwukwan	135885
betietyan	135885
ashangale	135885
àbe	135885
ukwan	132111
ufem	132111
uboyi	132111
lingye	132111
ìtiā	132111
Igyept	132111
hwee	132111
bewum	132111
bebibi	132111
wee	128336
Usorl	128336
tyan	128336
pie	128336
lekie	128336
Kigyang	128336
ipo	128336
ìndē	128336
igold	128336
azi	128336
angwell	128336
Agbele	128336
ndyell	124562
ndà	124562
ku	124562
kie	124562
inditen	124562
hwu	124562
ben	124562
begang	124562
bebwanam	124562
ikaandi	120787
gyam	120787
Utimoti	117012
ushada	117012
kunyong	117012
kpatiaa	117012
bedyong	117012
àshī	117012
anunung	117012
akwo	117012
akpe	117012
utyang	113238
ùtiá	113238
utaa	113238
ūnyōng	113238
Unazaret	113238
mā	113238
má	113238
ligang	113238
itel	113238
hwuà	113238
for	113238
bityuale	113238
bīme	113238
azen	113238
ake	113238
abia	113238
Ujekob	109463
ufufe	109463
saa	109463
mbwa	109463
kiwom	109463
Ilaja	109463
ilaa	109463
igaa	109463
bēme	109463
ātyām	109463
ukyebb	105689
tebb	105689
mbwee	105689
linde	105689
ilam	105689
idim	105689
gwee	105689
bigyor	105689
bife	105689
baale	105689
yilididi	101914
ukyema	101914
ukong	101914
uben	101914
ting	101914
mor	101914
ledyong	101914
kya	101914
Kife	101914
kibang	101914
bung	101914
bidyong	101914
bekie	101914
ate	101914
akikye	101914
mbo	98139
ìkwǎn	98139
ikwan	98139
dim	98139
bisuso	98139
Azaya	98139
asuso	98139
zì	94365
Umasedonia	94365
Ulazorlos	94365
Pisoye	94365
ndaa	94365
mbi	94365
likor	94365
lifee	94365
leèti	94365
kusu	94365
isun	94365
indi	94365
iman	94365
fong	94365
Antiyok	94365
ùshiı	90590
Usalas	90590
ukwob	90590
ò	90590
ìkwán	90590
ihwee	90590
igbindi	90590
ibwan	90590
hwo	90590
Efesos	90590
bityan	90590
Azik	90590
akwom	90590
agang	90590
utong	86816
Usameria	86816
pell	86816
o	86816
ndeb	86816
litan	86816
lìshī	86816
liketye	86816
ligbe	86816
lefee	86816
ikwele	86816
iken	86816
igyo	86816
ibia	86816
gogo	86816
akpel	86816
afe	86816
abunale	86816
unwanam	83041
ūfee	83041
nyan	83041
life	83041
kwob	83041
ikpen	83041
bingbebb	83041
bifung	83041
bifee	83041
Bedim	83041
bebwani	83041
ashwia	83041
ande	83041
Ulibai	79266
ùkyēbb	79266
pong	79266
nyung	79266
litaa	79266
lifufe	79266
kpebaa	79266
inwaa	79266
ibam	79266
bigbor	79266
atie	79266
ututeb	75492
unwandatyan	75492
ukwuo	75492
uko	75492
ugilale	75492
ubwaa	75492
ubee	75492
pisoye	75492
Mí	75492
linim	75492
ligwo	75492
Kisom	75492
ingwu	75492
índe	75492
ikagbo	75492
ifufe	75492
biwum	75492
bedim	75492
bebuye	75492
asisilisi	75492
agyam	75492
afele	75492
Usesaria	71717
unung	71717
umbell	71717
tyāng	71717
nyia	71717
ngywo	71717
ligye	71717
libibi	71717
kporr	71717
ibubu	71717
iboyi	71717
Eshia	71717
bingwungwo	71717
binde	71717
ashishilika	71717
afell	71717
utor	67942
undor	67942
úndē	67942
uken	67942
Ukapanyam	67942
ufaa	67942
Udamasikos	67942
tyuu	67942
linyun	67942
itia	67942
idaa	67942
gyan	67942
gil	67942
betyabell	67942
bà	67942
zen	64168
Uzakaraya	64168
ugii	64168
Ufestes	64168
ūbībī	64168
ubi	64168
shwia	64168
nyii	64168
nwaa	64168
ngie	64168
mbeb	64168
lihwua	64168
kikwu	64168
itam	64168
ikwudi	64168
Igrik	64168
igben	64168
gyor	64168
betyan	64168
betiemen	64168
beshu	64168
begyang	64168
awumale	64168
atye	64168
akpaa	64168
ugo	60393
ugaa	60393
tie	60393
shaa	60393
pel	60393
nii	60393
lize	60393
lí	60393
inwaabwan	60393
igem	60393
igbor	60393
gbungg	60393
bwee	60393
bizizi	60393
