ti	42493687
si	39376200
o	37583456
ni	22279086
fun	16957468
awọn	15345886
ati	14968466
ki	14553304
a	14224949
li	12262367
pe	11326366
nwọn	10454526
bi	9763848
rẹ̀	9563816
fi	8892008
lati	8771234
wọn	8612718
ninu	8227750
nyin	7416297
ba	7393652
awon	7076619
kò	6325554
to	6231199
le	6189683
mi	6178361
ṣe	5729231
gbogbo	5585812
won	5506553
wa	5487682
ohun	5400876
nitori	5374456
ẹnyin	5359360
Ọlọrun	5200843
emi	5114037
ẹ	4936650
wi	4774359
ẹniti	4747940
mo	4729069
na	4593198
ara	4491294
wá	4472423
nigbati	4355423
ọmọ	4283713
lọ	4230875
kan	4208230
eyi	4208230
naa	4106326
yio	4049713
ri	4019520
ile	3989326
enia	3781745
Jesu	3732681
on	3717584
n	3623229
mu	3559068
ede	3487358
pẹlu	3374132
wipe	3359035
jẹ	3294874
iwọ	3272229
iṣe	3200519
Ṣugbọn	3109938
mã	3094841
awa	3083519
i	3011809
ṣugbọn	2966519
u	2955196
ọ	2909906
wà	2838196
Oluwa	2619292
di	2490970
lori	2475873
se	2400389
ko	2385292
orile	2373970
je	2362647
nipa	2340002
yoo	2336228
yii	2317357
rẹ	2306034
gbà	2275840
mọ̀	2238099
kì	2162615
Kristi	2155066
yi	2102227
sọ	2019195
ise	1943711
eto	1921066
kuro	1868227
owo	1807840
inu	1781421
Naijiria	1773872
gbọ́	1770098
tabi	1724808
de	1717259
gbé	1660646
lo	1630453
gẹgẹ	1615356
wọnyi	1562517
ajo	1562517
aiye	1509678
ijoba	1490807
pa	1487033
ofin	1468162
jade	1464388
so	1437969
nkan	1434194
pelu	1430420
ọ̀rọ	1430420
ilu	1396453
nitoriti	1354936
mimọ́	1339840
gba	1317194
re	1313420
ọdọ	1283227
odun	1268130
iṣẹ	1268130
eniyan	1268130
omo	1256807
ọkunrin	1256807
oju	1256807
mbẹ	1237936
ijọ	1234162
Nitorina	1226614
ọrun	1219065
máṣe	1219065
ọjọ	1207743
mọ́	1207743
ẹnikẹni	1200194
ó	1185097
lọwọ	1173775
e	1162452
da	1151130
olori	1128484
silẹ	1120936
ọwọ́	1120936
duro	1117162
ẹhin	1094517
oro	1090743
má	1079420
ogun	1068097
sinu	1053001
ọkàn	1037904
lẹhin	1037904
tọ̀	1011484
Baba	1011484
nṣe	1007710
rere	988839
titi	981291
iko	954871
Aare	936000
ma	924678
ẹnu	917129
ori	902033
dide	894484
fẹ	890710
ha	875613
Ẹmí	875613
lorile	871839
wọ̀	868065
nla	868065
pè	864291
agbara	864291
igbagbọ́	860516
rán	856742
iwe	852968
miran	849194
ye	841646
obinrin	841646
ilẹ	841646
lọdọ	837871
bẹ̃	819000
bikoṣe	815226
ifẹ	811452
arakunrin	811452
Njẹ	807678
meji	796355
lara	796355
orukọ	781258
pada	773710
ibi	766162
joko	754839
ipinle	754839
gbe	754839
Ju	747291
ẹ̀ṣẹ	747291
niwaju	743516
Nigbana	739742
eyiti	735968
ilera	728420
dahùn	717097
osu	705774
wò	698226
hàn	698226
ẹni	698226
tun	694452
ẹnikan	690678
ogo	686903
maa	683129
kọ	683129
tan	679355
iba	675581
sise	668032
nisisiyi	668032
baba	668032
lojo	664258
ará	664258
jù	660484
ọ̀na	652936
angẹli	652936
sile	641613
nfi	641613
ijọba	637839
kọ́	634065
igbese	615194
bẹ̃ni	615194
alufa	615194
wo	611419
otitọ	611419
ẹmi	611419
igba	607645
buburu	607645
Peteru	600097
nigba	600097
omi	596323
okú	592548
ọkan	588774
fawon	585000
egbe	585000
waye	577452
Paulu	569903
bá	569903
agbaye	569903
ore	562355
ohùn	562355
agbaboolu	558581
olukuluku	554807
ohunkohun	554807
lasiko	551032
kiyesi	551032
npè	547258
kú	547258
Jerusalemu	547258
irú	547258
fifun	543484
ani	543484
sá	532161
aṣọ	528387
ọfẹ	524613
nfẹ	517065
ẹmí	517065
nì	513290
bere	513290
ro	509516
pipọ	509516
ona	509516
ọba	509516
nile	509516
idagbasoke	509516
bí	509516
woli	505742
sọdọ	505742
nibi	505742
eso	505742
igbimo	501968
idajọ	501968
Johanu	498194
arun	498194
yẹ	494419
wọnni	494419
un	486871
nibẹ̀	486871
gege	486871
iranṣẹ	483097
gbagbọ́	483097
ojo	479323
leyin	479323
mọ	471774
oun	468000
kili	468000
aje	468000
ikú	464226
ekun	464226
soro	460452
kún	460452
ipade	460452
bayii	460452
loju	456677
aare	456677
gidigidi	452903
tún	449129
ododo	445355
osise	441581
yà	437806
Ronke	437806
niti	437806
tẹmpili	434032
lowo	434032
Nitoripe	430258
ní	426484
ẹsẹ	426484
dabi	426484
Osundiya	422710
là	422710
iye	422710
idije	422710
Twitter	418935
soke	418935
Tweet	411387
Share	411387
ipa	411387
ihinrere	411387
Facebook	411387
By	411387
yoruba	407613
san	403839
okun	403839
meje	403839
keji	400064
ero	400064
aya	400064
alafia	400064
ìye	396290
ẹlomiran	396290
mba	392516
dá	392516
wakati	388742
kà	388742
nsọ	384968
èṣu	384968
pọ̀	381193
larin	381193
agba	381193
han	377419
Farisi	377419
America	377419
ọ̀pọ	373645
apapo	373645
ọkọ̀	369871
kàn	369871
agutan	369871
mbọ̀	366097
diẹ	366097
rara	362322
laarin	362322
ẹ̀jẹ	362322
tilẹ	358548
onjẹ	358548
iya	358548
ìwa	354774
ireti	354774
