क	71635685
उ	28214941
अउर	27409497
मँ	19316007
स	18949896
ह	12481938
इ	11608154
तउ	11349435
कि	11329909
जउन	11110243
तू	10929628
अहइ	10504940
बरे	10192525
नाहीं	10021673
मइँ	9777599
परमेस्सर	8928222
रहा	8884289
ईसू	7878705
पचे	7385675
एक	7185535
आपन	6633928
ओका	6399617
करत	6048150
होइ	5999336
फिन	5921232
न	5608817
मुला	5413558
गवा	5369625
बा	5276877
प	5271995
जब	5120670
काहेकि	4881477
मनई	4803374
ही	4608114
कउनो	4466552
हम	4368922
ओकरे	4163900
कहेस	4017456
कछू	3949115
ओकर	3822197
का	3812434
तोहरे	3680634
हउँ	3661108
अहा	3636700
रहेन	3617174
भी	3524426
सब	3504901
अपने	3504901
पर्भू	3168079
मसीह	3075330
सबइ	3021634
करइ	2953294
तोहका	2938649
अहइँ	2889834
मनइयन	2884953
जाइ	2797086
भवा	2733627
ओनका	2689694
कहत	2675049
बिसवास	2553012
मोका	2523723
हीं	2518842
जात	2513961
कइ	2479790
लगे	2338227
मोरे	2294294
रही	2269887
मोर	2269887
ओसे	2269887
तरह	2235716
तोहार	2113679
आतिमा	2084390
पवित्तर	2064865
दीन्ह	2030694
ओनके	1962354
हुवाँ	1937946
देत	1884250
अही	1884250
करा	1874487
साथे	1830554
उहइ	1776857
दिहेस	1742687
अब	1718280
बात	1708517
संग	1703635
तलक	1669465
देइ	1649939
चाही	1649939
होत	1645057
हमरे	1640176
लोगन	1630413
आइ	1625532
ओनसे	1591361
बाटइ	1586480
सकत	1581598
लइ	1571835
गएन	1518139
दिन	1513258
हर	1508376
एह	1508376
हमका	1503495
समइ	1449798
तब	1440035
अगर	1435154
ओह	1430272
आवा	1425391
पर	1400984
चेलन	1400984
अहउँ	1396102
जेका	1391221
कारण	1391221
नाउँ	1361932
बारे	1352169
पिरेम	1352169
गइ	1347287
हमार	1332643
जइसे	1332643
पइ	1327761
पाछे	1322880
चाहत	1303354
लोग	1298473
जानत	1293591
जदि	1274065
रहत	1269184
द्या	1264302
बेटवा	1254539
कइँती	1249658
या	1191080
कउनउ	1191080
इही	1191080
व्यवस्था	1186199
भए	1186199
काम	1186199
अइसेन	1176436
तोहसे	1166673
बल्कि	1156910
अउ	1142265
तोहे	1137384
बातन	1132502
पूत	1132502
सबन	1127621
पहिले	1117858
परमपिता	1112976
दूसर	1108095
अइसा	1103213
जइसेन	1088569
ओन	1078806
जीवन	1044636
जाई	1044636
कीन्ह	1044636
दिहे	1039754
किहेस	1034873
उपदेस	1034873
यहूदियन	1029991
ताकि	1029991
पौलुस	1020228
धरती	1010465
ग	1010465
चला	1005584
लाग	995821
पराथना	971414
यहूदी	966532
पतरस	961651
जा	961651
ठु	951888
किहे	937243
साथ	927480
बहोत	922599
खड़ा	917717
के	912836
काहे	912836
पाप	898191
जे	873784
रूप	844495
जिन	839614
हमेसा	829851
नीक	829851
तक	824969
बाहेर	820088
होई	815206
कहेन	815206
राज्य	810325
पूरा	810325
खुद	800562
लागेन	795680
ओनकइ	790799
समन्वा	785917
जवाब	785917
आवत	781036
बचन	776154
यूहन्ना	766392
ओहमाँ	766392
दिहस	761510
रहइ	741984
बीच	737103
दुस्ट	737103
सुसमाचार	732221
दइ	727340
सच	722458
बहुत	722458
महिमा	712695
परगट	707814
स्त्री	702932
कउन	693169
बना	683406
साच्छी	673643
इहइ	673643
भाई	668762
बाद	668762
पचन	668762
त	668762
बोला	663880
करी	654118
द्वारा	649236
दिहेन	644355
मउत	639473
जहाँ	634592
ओनकर	634592
सहर	629710
अइसे	619947
राजा	615066
