u	20448670
na	19560396
mu	19345985
vyono	14622820
ne	13581396
no	13391489
Mulungu	13103566
si	12981046
ku	12981046
nha	12834021
mono	12503216
i	11529178
yo	11357649
wo	10696038
wono	9960915
Yesu	9881277
nayo	8901113
wanhu	8686702
hamba	8221124
ho	8214998
wose	7749421
munhu	7724916
we	7682034
kanyhi	7394111
wa	7198078
yali	6548720
muli	6266923
Ninga	6083142
hono	5372523
wakwe	5188742
kuli	5041718
muno	5017214
nawo	4576140
ye	4478123
wali	4459745
Muwaha	4318847
lono	4318847
soko	4202452
hamonga	4006420
Kilisito	3828765
sunga	3810387
du	3810387
ninga	3779757
langa	3675614
yuyo	3663362
mwene	3479581
Hambi	3430573
ane	3265171
nghani	3252919
Holeka	3179406
wawo	3093642
zono	3038508
yono	3026256
mbeka	2787341
mwana	2762837
baho	2719954
hambi	2713828
ya	2658694
nhavivyo	2658694
lyo	2652568
Alu	2615812
co	2603560
so	2597434
Ale	2572930
zose	2425905
nyenye	2340141
anye	2291133
yunji	2205368
lye	2168612
wanji	2107352
ko	2082848
cono	2082848
mweneco	2003210
wubi	1972579
go	1966453
nane	1960327
yakatya	1941949
yiyo	1935823
vyo	1929697
Wayahudi	1923571
wulanga	1874563
yakutya	1868437
Muhe	1801051
nanye	1788799
vilungo	1782673
yakawatya	1770421
wene	1770421
wangu	1745917
yakwe	1709160
kuwa	1709160
ha	1696908
lyono	1690782
gono	1678530
yakamutya	1666278
ze	1654026
nene	1654026
alu	1586640
yaza	1574388
wetu	1568262
zinghani	1556010
wihuwilo	1556010
kuko	1549884
lilyo	1543758
ase	1543758
mulece	1519254
zo	1513128
yena	1513128
nzila	1513128
zizo	1507002
yinze	1507002
yakawa	1507002
vyose	1500876
Pawulo	1488623
Wulajilize	1476371
hali	1470245
akuno	1396733
vilo	1372229
cinji	1353851
Petelo	1323221
yiyi	1310969
holeka	1310969
wenyu	1292591
weneco	1286465
zizi	1280339
wutemi	1280339
kolo	1268087
wejizwa	1261961
nili	1261961
wako	1255835
lya	1249709
Hanyuma	1237456
ge	1225204
iwanhu	1219078
muwili	1206826
wakutya	1200700
ale	1182322
waza	1176196
muwaha	1176196
za	1163944
mo	1157818
hasina	1151692
wumi	1145566
wenji	1145566
wakawa	1133314
wuli	1102684
yose	1084306
kosuma	1084306
lukulu	1078180
Yohana	1072054
lo	1065928
agwe	1016920
wuwo	1004668
Baba	1004668
monga	986289
wandugu	980163
cibitilila	974037
mulimo	961785
cili	943407
yenyu	931155
ta	931155
gose	931155
kulawa	925029
nhondo	918903
zangu	906651
Yelusalemi	906651
yaye	906651
yisi	900525
yawe	900525
yangu	894399
gwegwe	888273
nhumbula	882147
mahala	876021
lukumyo	876021
cici	857643
yawo	851517
wulajilize	851517
wejete	845391
lyakwe	845391
Luganuzi	845391
mucekulu	839265
gawo	839265
wana	833139
mwitumami	827013
nani	814761
Luswanu	814761
kwe	814761
wawaha	808635
Mandiko	808635
yumonga	802509
wendo	802509
vivyo	802509
hanhu	802509
malenga	790257
inghani	790257
wulece	784131
wawalya	784131
Nyumba	784131
nase	784131
moto	784131
kotya	784131
mikalile	778005
litagwa	759627
kulonga	759627
ng'o	753501
malayika	753501
kaya	753501
hanyuma	753501
yakondya	747374
wulawa	747374
yiwe	741248
yayo	741248
hodu	741248
ga	741248
yili	716744
wuhile	716744
wakatya	716744
yakabita	704492
viswanu	704492
nali	704492
Alo	704492
wena	698366
ce	698366
mwizuwa	692240
yetu	686114
cose	686114
kono	679988
Yelile	673862
nyumba	673862
mutemi	673862
Musa	673862
behi	673862
yuyu	667736
ndigwa	667736
mupunghati	667736
wuwe	661610
metumo	655484
ling'ani	655484
nhawule	649358
lizuwa	649358
hasi	649358
cipango	649358
zinhumbula	643232
meso	643232
vinhu	637106
sese	637106
mweze	637106
lunji	637106
gakwe	637106
iwejizwa	630980
wafu	624854
zenyu	618728
kunze	618728
Heya	618728
awalya	618728
wule	612602
cico	612602
yalece	606476
mulamu	606476
nyo	600350
muwe	600350
lusungu	600350
nagwe	594224
Gelile	594224
baha	594224
lulu	588098
kwituma	588098
wawe	581972
vye	581972
ngalawa	581972
muwoko	581972
zawo	569720
hadodo	569720
Abulahamu	569720
mugati	563594
yakali	557468
nhavi	557468
muyagwe	557468
miwoko	557468
cali	557468
yako	551342
yinojeye	545216
wuwaha	545216
mwali	545216
ca	545216
wawa	539090
wuhembelo	532964
wawizi	532964
Sogo	532964
nghumulonjelenyi	532964
lizi	532964
kuza	532964
vya	526838
lilumbo	526838
ayu	526838
kowa	520712
wamalayika	514586
cambuzi	514586
yimunojeye	508460
walya	508460
mumo	508460
wakondya	502334
sakami	502334
makumi	502334
Simoni	496207
lyali	496207
kwikala	496207
kulya	496207
wetumami	483955
wakamutya	483955
nyemo	483955
yikumi	477829
mwamulizo	477829
lihewa	477829
kwa	477829
ayulya	477829
wuzelu	471703
wasilikale	471703
mwina	471703
mugolece	471703
yakawalonjela	465577
Wafalisayo	465577
Setani	465577
gakutya	465577
watumwa	459451
nyina	459451
mulango	459451
gago	459451
Nye	453325
mugunda	453325
zetu	447199
wakohani	447199
mulume	447199
cinhu	447199
niwe	441073
mumanyile	441073
kumbe	441073
kubita	441073
hayi	441073
zindigwa	434947
wulambi	434947
walece	434947
he	434947
Yakobo	428821
likaya	428821
Isilayeli	428821
yiwaha	422695
nhe	422695
cilo	422695
weza	416569
Pilato	416569
mwande	416569
muwizi	416569
Malyamu	416569
lili	416569
kwinjila	416569
woga	410443
wejizi	410443
musalaba	410443
kuwona	410443
elufu	410443
witumbilo	404317
sogwe	404317
myaka	404317
muswanu	404317
mucanyha	404317
mbaha	404317
ma	404317
lubavu	404317
kutya	404317
jela	404317
