u	36514466
i	25005949
isch	17611260
d	14687383
wo	13599428
e	12868459
der	12868459
nid	12528473
es	12426478
de	12205487
das	11559514
vo	11134532
mit	10675551
me	9893584
no	9876585
aber	9502600
so	8805630
het	8686635
o	8567640
ds	8363648
im	7972665
dr	7904668
uf	7819671
die	7683677
oder	7360690
dass	6816713
z	6153741
für	6136742
und	6085744
si	5677761
ja	5575765
sech	5082786
was	5031788
di	5031788
em	4912793
scho	4674803
ne	4657804
a	4487811
we	4436813
da	4317818
ha	4181824
sy	4113827
vor	4011831
mir	3909835
hei	3909835
mi	3892836
vom	3790840
itz	3722843
er	3705844
mer	3603848
wie	3484853
am	3484853
dä	3399857
nume	3382857
eifach	3297861
däm	3178866
bi	3093870
grad	3025872
zum	2957875
geng	2855880
us	2804882
meh	2770883
wider	2685887
öppis	2668887
auso	2668887
mau	2532893
en	2464896
wi	2430897
du	2413898
cha	2311902
aus	2277904
hett	2260905
wird	2192907
doch	2192907
sie	2141910
ganz	2141910
är	2124910
zu	2073912
über	1988916
hie	1988916
aues	1971917
guet	1954917
dene	1920919
nüt	1869921
nach	1784925
geit	1750926
äbe	1750926
sig	1716927
säge	1699928
git	1699928
jetz	1682929
dert	1682929
ir	1665930
wär	1614932
la	1614932
in	1580933
chly	1580933
gsi	1563934
dere	1563934
wenn	1546935
S	1546935
heig	1529935
angere	1529935
nümm	1512936
han	1495937
ou	1478937
nes	1478937
Jahr	1478937
eigentlech	1461938
drum	1461938
eim	1444939
chunnt	1444939
um	1427940
natürlech	1427940
ke	1427940
när	1376942
gseh	1342943
ere	1325944
sogar	1308945
bis	1308945
bim	1257947
s	1240947
mache	1240947
wärde	1223948
paar	1223948
gha	1223948
aui	1223948
wüu	1206949
würklech	1206949
wott	1206949
öpper	1206949
Tag	1189950
macht	1189950
chönnt	1189950
se	1172950
gseit	1155951
Wort	1138952
jede	1138952
eine	1138952
ume	1104953
wieder	1087954
lang	1087954
immer	1087954
viu	1070955
Lüt	1070955
gits	1070955
üs	1053955
mängisch	1053955
zwar	1036956
worde	1036956
müesse	1036956
als	1036956
fasch	1019957
einisch	1019957
vilech	1002957
nei	1002957
hütt	1002957
cho	1002957
weiss	985958
hätt	985958
gar	985958
süsch	968959
heisst	968959
säuber	934960
Läbe	934960
hani	934960
würd	917961
Wäut	917961
nie	917961
ihm	917961
dür	917961
seit	900962
eis	900962
ab	900962
Zyt	883962
ohni	883962
haut	883962
sondern	866963
richtig	866963
gmacht	866963
denn	866963
won	849964
unger	849964
öppe	849964
emene	849964
von	815965
mues	815965
ganze	815965
den	815965
chönne	815965
luege	798966
glych	798966
zur	781967
sicher	781967
schön	781967
ghört	781967
hesch	764967
vilecht	747968
viellech	747968
nämlech	747968
muess	747968
ig	747968
gsy	747968
eso	747968
weder	730969
genau	730969
syg	713970
rächt	713970
ob	713970
chli	713970
Frou	696970
wei	679971
söu	679971
je	679971
do	679971
un	662972
Land	662972
heit	662972
churz	662972
Kolumne	645972
gärn	645972
bym	645972
wyter	628973
wes	628973
kes	628973
ihri	628973
ganzi	628973
gäng	628973
bisch	611974
sött	594975
Name	594975
men	594975
ischs	594975
woni	577975
üsi	577975
Sinn	577975
sii	577975
dänke	577975
wett	560976
syt	560976
sich	560976
Reihe	560976
ist	560976
häre	560976
aube	560976
Änd	560976
wöu	543977
Wörter	543977
Problem	543977
passiert	543977
ömu	543977
klar	543977
ersch	543977
Ching	543977
use	526977
myni	526977
letschte	526977
hets	526977
chönn	526977
Bärn	526977
au	526977
Art	526977
angeri	526977
sim	509978
kener	509978
gsii	509978
ei	509978
Dihr	509978
chöme	509978
Bärndütsch	509978
zue	492979
überhoupt	492979
sis	492979
mal	492979
Lütt	492979
hüt	492979
ghöre	492979
gäge	492979
chöi	492979
bin	492979
auem	492979
äuä	492979
abe	492979
übrigens	475980
irgendwie	475980
Hang	475980
erschte	475980
Dir	475980
Chopf	475980
angersch	475980
angers	475980
Züri	458980
zrügg	458980
weniger	458980
üser	458980
Stadt	458980
schöne	458980
rede	458980
nöie	458980
näh	458980
ihre	458980
ich	458980
Haar	458980
gseht	458980
alli	458980
wurd	441981
tüe	441981
sym	441981
druf	441981
dervo	441981
dänkt	441981
bruuche	441981
zwüsche	424982
Thema	424982
Syte	424982
plötzlech	424982
my	424982
här	424982
ga	424982
auf	424982
aa	424982
wen	407982
wäg	407982
Sache	407982
obe	407982
nümme	407982
mim	407982
Ma	407982
iig	407982
Gschicht	407982
geits	407982
ein	407982
daas	407982
chürzlech	407982
Angscht	407982
also	407982
wos	390983
Ouge	390983
öich	390983
niemer	390983
nächschte	390983
Momänt	390983
jedi	390983
irgendwo	390983
irgend	390983
Hirni	390983
hinger	390983
Gschirrspüeler	390983
früecher	390983
frage	390983
dir	390983
by	390983
zäme	373984
weni	373984
steit	373984
müesst	373984
jitz	373984
Item	373984
ihrer	373984
ggä	373984
chuum	373984
Chrieg	373984
Bischpiu	373984
zwöi	356985
wien	356985
Wasser	356985
tuet	356985
nicht	356985
mym	356985
los	356985
is	356985
Fau	356985
drei	356985
bringe	356985
Blick	356985
an	356985
zwo	339985
Züg	339985
Zämefassig	339985
umen	339985
sehr	339985
schöni	339985
muesch	339985
meine	339985
Leitbiud	339985
Lehrer	339985
läse	339985
glyche	339985
gloube	339985
Forme	339985
düre	339985
derzue	339985
chasch	339985
besser	339985
aune	339985
Arschloch	339985
alte	339985
Zug	322986
zersch	322986
werum	322986
weis	322986
wäär	322986
ungereinisch	322986
schnäu	322986
schliesslech	322986
sälber	322986
Mönsch	322986
meischtens	322986
jo	322986
ihrem	322986
go	322986
gmerkt	322986
Franz	322986
ender	322986
echli	322986
chlyne	322986
bini	322986
wäge	305987
uuf	305987
Urknall	305987
thinsp	305987
Teil	305987
