di	61412761
dehn	47976626
ahn	41723173
weh	32895507
mi	27018768
fi	24884055
wahn	22586100
da	21192258
unu	20802986
ih	19840273
seh	13766805
Gaad	12494349
tu	11954392
dat	11523264
noh	11205150
eena	10681936
a	10598221
yu	9740151
wan	9401108
wi	9103922
Ah	8957422
Jeezas	8898822
peepl	8492808
soh	7873323
mek	7551023
du	7186866
wid	7002695
wen	6969209
op	6529710
deh	6379024
kohn	6324610
den	6219967
fahn	6182296
hihn	6081839
tel	6002310
ga	5236325
pahn	4687997
laik	4646139
dis	4646139
geh	4009911
si	3938754
rait	3779697
neva	3779697
Bot	3704354
kaa	3695983
man	3683426
bowt	3662497
if	3562040
aala	3562040
noa	3528554
Ai	3524369
gi	3348569
Krais	3156026
ting	3118355
wee	3114169
how	3109983
goh	2971855
ku	2946741
taim	2934183
aal	2929998
it	2804426
don	2741641
bot	2733269
bak	2720712
now	2628626
chroo	2624441
Laad	2616069
gud	2590955
owt	2528169
waahn	2503055
yoo	2482127
jos	2436084
sayhn	2410969
mee	2318884
bee	2260284
son	2222612
gaahn	2159827
ded	2155641
liv	2138898
way	2059370
no	2017513
bileev	1996584
taak	1900313
dong	1891941
aks	1871013
yehr	1816598
oanli	1770556
er	1720327
notn	1707770
eevn	1707770
luk	1682656
sin	1644984
sen	1628241
lov	1615684
tek	1578013
sohn	1540341
nobadi	1536156
ya	1531970
az	1519413
evriting	1506856
put	1498484
laif	1481741
evribadi	1477556
lata	1431513
disaipl	1406399
Laa	1398027
sayka	1393841
oava	1389656
moa	1381284
shoa	1360356
hoal	1356170
ada	1351984
werl	1318499
owta	1310127
haat	1293384
tink	1280827
staat	1264084
lang	1251527
Paal	1247342
day	1234784
hevn	1222227
lee	1218042
Spirit	1209670
eet	1209670
afta	1197113
kyaahn	1176184
oan	1171999
hapm	1159442
get	1134327
stan	1121770
lef	1117585
Faada	1117585
enibadi	1075727
ansa	1071542
ton	1063170
bad	1042242
werk	1033870
badi	1025499
han	1008756
teech	1004570
pray	996199
kom	992013
bikaaz	992013
too	979456
agen	979456
plays	975270
Peeta	975270
fos	971085
powa	958527
kaina	954342
kaal	950156
aynjel	945970
pikni	941785
gens	941785
aan	937599
Jooish	933413
kip	925042
bai	920856
rong	908299
fain	899928
fayt	895742
hafu	891556
hows	874813
an	874813
stil	858070
bring	853885
gaan	841328
chroot	841328
fronta	837142
Jan	832956
big	824585
mos	816213
king	807842
prafit	799470
kehr	799470
anada	791099
wail	786913
prees	786913
sohnbadi	778542
fala	778542
preech	774356
ihself	770170
hed	765985
neks	757613
monks	757613
kil	753428
chree	753428
hoo	749242
Hoali	749242
chrai	745056
pik	724128
krowd	724128
Skripcha	719942
wai	715756
rayz	715756
help	703199
Jeroosalem	694828
kuda	690642
joj	690642
naym	682270
haad	678085
Wel	669713
nayhn	665528
sidong	648785
feel	648785
mai	640413
Joo	640413
stay	636228
siti	636228
til	632042
sayv	632042
laas	627856
servant	623671
een	623671
cherch	623671
meen	619485
bilangz	619485
evri	615299
laydi	611113
templ	602742
dehnya	602742
wuda	598556
stap	598556
aiy	598556
Nyooz	590185
fareva	590185
kingdom	581813
wership	569256
pees	565071
ert	565071
eevl	565071
dan	565071
moni	556699
Moaziz	556699
Jooz	556699
bifoa	556699
heel	552513
frayd	552513
pramis	548328
Aybraham	548328
tingz	544142
pan	544142
kudn	544142
eniting	544142
som	539956
paat	539956
andastan	539956
beta	535771
lisn	531585
bradaz	527399
main	519028
reech	514842
pa	514842
aafa	514842
dayz	510656
fut	506471
jrink	502285
bileeva	502285
said	498099
dehdeh	498099
waata	493913
tugeda	493913
shuda	493913
teecha	489728
spirit	489728
sofa	489728
persn	489728
en	489728
pay	485542
ma	485542
hai	485542
doz	485542
aalwayz	481356
prayz	477171
mesij	477171
leeda	477171
gloari	477171
redi	472985
bles	472985
bred	468799
sistaz	460428
ful	460428
ataal	460428
waif	456242
sohnting	456242
uman	452056
rool	452056
hala	452056
eni	452056
doa	447871
dahn	443685
aaf	443685
shee	439499
apasl	439499
nohmoh	435314
jrap	435314
aana	435314
lait	431128
chros	431128
Farisee	426942
det	426942
breda	426942
grayt	422756
els	422756
dehnself	418571
yooz	414385
stoan	414385
anda	414385
kloaz	410199
hoali	410199
brok	410199
sebm	406014
grays	406014
gif	406014
faiya	406014
obay	401828
oapm	401828
nyoo	401828
free	401828
tong	397642
memba	397642
blod	397642
set	393456
fa	393456
wehpaa	385085
waak	380899
soon	380899
oal	380899
kraas	380899
bayg	380899
atariti	376714
ron	372528
res	372528
giv	372528
fren	372528
fagiv	372528
pleez	368342
vais	364156
marid	364156
baan	364156
yet	359971
serv	359971
schrang	359971
needa	359971
mowt	359971
reeli	355785
moch	355785
kleen	355785
bikaa	355785
need	351599
baptaiz	351599
twelv	347414
haftu	347414
sel	343228
rang	343228
Izrel	343228
Saiman	339042
non	339042
shoar	334856
Mayri	334856
