é	75125432
lé	41969207
gi	37839735
nghut	36139768
ri	18352065
má	16160003
râ	15234313
haû	15213665
lhê	14504772
a	14298299
le	13248725
mù	13169576
eq	12133767
hkyô	11703613
yhang	10654039
pé	10371859
nungmoq	9848792
luî	8892131
wó	8203885
ga	8059354
haú	7439933
taî	7240342
nyi	7240342
bang	6837718
bê	6675980
yhangmoq	6662216
sû	6438536
mai	5946440
Yesuq	5843203
akô	5774379
za	5478433
htoq	5409609
Garai	5351108
myit	5316696
tô	5268518
gâ	5082692
yuq	4865895
kut	4666304
hkûn	4587155
matú	4556184
kôlhang	4263680
kó	4108825
ló	4070971
jáng	3967735
Ngò	3947087
byi	3916116
chyáng	3892028
kat	3795673
dut	3695878
ngò	3651142
dông	3633936
byî	3516934
ê	3503169
yanmai	3461874
nyì	3448109
lhú	3386167
byù	3351755
to	3272607
rayuq	3251959
yù	3238194
lhoq	3159046
su	3128075
jé	3107428
mâ	3055809
kô	2990426
èq	2990426
wú	2907837
nàng	2897513
pyám	2869983
nga	2835571
byu	2801159
Gasang	2794276
hui	2715128
keq	2684157
byuq	2518978
lo	2508654
yu	2477683
ngamoq	2457036
Yhâng	2453595
dang	2415741
Gasâng	2405417
htâng	2377888
nyí	2367564
zo	2195503
sháng	2188620
shut	2150767
mó	2133560
dum	2033765
Hkrisduq	2026882
ó	1989029
Yhumsîng	1978705
shî	1971823
taí	1947734
lumjíng	1947734
ngo	1940852
haî	1940852
gaq	1937410
wuì	1930528
banshoq	1909881
yhâng	1834174
nhúng	1830732
sê	1827291
pyâm	1792879
mara	1782555
tarâ	1768790
myo	1765349
bo	1761908
hí	1751584
nhang	1734378
dui	1706848
Hkâsu	1703407
Hau	1693083
bekô	1686201
nhâng	1672436
pê	1651789
aq	1651789
wà	1648347
shi	1648347
nghû	1648347
yhumsing	1627700
ô	1613935
náng	1596729
ra	1586405
rajung	1576082
Ngá	1576082
huî	1510698
shoq	1493492
nau	1479727
shit	1465962
rahá	1417785
hkâsu	1417785
myàng	1359284
ge	1335196
yû	1328313
ru	1328313
chyitdap	1321431
bum	1314548
shí	1304225
sé	1300783
gyô	1293901
hkangmó	1287019
ngá	1280136
myang	1266371
ahkuî	1259489
gyo	1231959
lô	1225076
joq	1225076
toq	1214753
yhûm	1207870
asak	1207870
e	1204429
myi	1159693
noqkuq	1142487
í	1142487
tû	1132163
lò	1125281
lháng	1125281
gabú	1121840
yhangzo	1097751
mauhkûng	1090869
kyô	1083986
wang	1077104
je	1070221
jung	1059898
mau	1042691
Yudaq	1025485
nyî	1018603
châng	1015162
kúm	1004838
bâng	1004838
nhik	987632
buinyì	984191
nhûng	980749
shuî	963543
agó	956661
hkâ	949778
kômù	946337
chángzô	932572
gumang	922248
wum	911925
Woi	905042
sat	901601
yap	894719
zoshâng	891277
jeju	891277
zô	880954
loq	880954
bùm	860306
lhum	849983
myî	843100
myiwe	829335
u	825894
yhumsîng	812129
jowò	808688
gyó	808688
sheq	798364
mingkan	794923
dap	791482
nang	788041
kâ	777717
wuî	774276
gè	770834
kyo	767393
Poluq	763952
myuq	763952
wut	760511
gyai	757070
sêng	750187
hkaû	743305
muzó	736422
ashop	732981
yubak	729540
mhoqshit	729540
am	729540
saksé	726098
yhangnhik	719216
wui	708892
hkyi	695127
mingdán	691686
kôle	688245
hpungwup	671039
dik	660715
maumang	657274
lhûm	653833
ap	653833
bò	650391
Petruq	646950
taû	643509
lagyo	629744
lhom	626303
hpó	626303
agè	626303
dingmán	619420
gyuq	615979
gùng	609097
nat	602214
ji	602214
tengmán	595332
sará	591891
tsam	585008
lhunglhâng	585008
hkohkâm	585008
ahkáng	585008
Yohan	581567
myìng	581567
hpaqchyî	571243
hkyangjong	571243
hkya	571243
sân	567802
gungsho	564361
séng	560920
shuq	557478
laî	557478
kôlé	554037
kôjáng	554037
i	554037
hpúng	554037
hkungga	550596
ralhum	547155
nhám	547155
chôm	547155
mungdang	540272
hau	540272
danglù	540272
jéyáng	533390
hkâm	533390
htê	529949
hkyut	526507
hko	526507
yúng	519625
Yerusalem	505860
jep	505860
cháng	505860
dûng	502419
ahkyíng	502419
sum	498977
htên	498977
xoq	495536
up	495536
shingkang	492095
myiqhtoi	492095
hap	492095
myhí	481771
lhunglháng	481771
zing	474889
tûn	474889
hkam	474889
